steps,Classic,ReturnLess,SelfAvoiding
0,0.0,0.0,0.0
1,0.01,0.01,0.01
2,0.04,0.04,0.04
3,0.09,0.01,0.09
4,0.04,0.16,0.16
5,0.09,0.01,0.01
6,0.0,0.16,0.36
7,0.09,0.01,0.25
8,0.04,0.64,0.04
9,0.01,0.81,0.25
10,0.16,0.16,0.64
11,0.09,0.49,0.81
12,0.16,0.0,0.64
13,0.09,0.25,0.04
14,0.0,0.16,1.0
15,0.09,0.49,0.25
16,0.04,1.0,0.25
17,0.09,0.09,0.81
18,0.64,1.0,1.44
19,0.09,0.49,0.81
20,0.0,0.16,1.44
21,0.25,0.81,0.01
22,0.04,1.44,0.64
23,0.09,0.81,2.25
24,0.04,0.64,0.36
25,0.01,0.49,2.25
26,0.64,0.0,0.49
27,0.81,0.25,1.69
28,1.0,0.64,0.36
29,0.49,0.81,1.69
30,0.04,1.0,2.56
31,0.25,0.49,1.21
32,0.16,0.36,2.56
33,0.81,4.41,5.76
34,0.36,0.36,0.64
35,0.49,0.25,0.49
36,0.16,3.24,0.36
37,0.81,1.21,2.89
38,1.96,0.36,5.76
39,0.49,0.09,0.81
40,0.36,0.36,4.0
41,1.21,1.21,2.25
42,0.16,2.56,2.56
43,0.09,2.89,14.44
44,0.64,2.56,4.84
45,1.69,1.21,7.29
46,0.04,2.56,1.44
47,1.21,0.25,3.61
48,0.64,1.44,4.0
49,0.81,0.49,1.44
50,1.44,4.84,0.16
51,1.21,8.41,2.89
52,0.36,1.44,6.25
53,0.09,2.25,0.09
54,2.56,3.24,4.84
55,0.25,0.81,2.25
56,1.96,2.56,4.84
57,0.25,4.41,0.25
58,0.36,4.0,0.36
59,0.01,0.09,4.41
60,0.36,0.64,6.76
61,2.25,4.41,6.25
62,5.76,11.56,0.81
63,1.21,1.69,0.25
64,0.04,0.64,10.89
65,0.49,2.25,3.61
66,1.0,0.64,5.76
67,0.09,0.49,11.56
68,1.0,0.16,4.84
69,0.25,1.21,1.69
70,1.96,2.56,9.0
71,0.81,0.49,9.61
72,0.16,1.44,11.56
73,1.69,3.61,9.61
74,0.64,4.84,7.84
75,0.81,0.25,10.24
76,1.44,1.96,12.96
77,0.81,1.21,4.41
78,2.56,2.56,26.01
79,0.81,0.49,4.41
80,1.0,1.0,5.76
81,0.49,1.21,0.81
82,0.04,4.84,10.24
83,1.21,1.21,8.41
84,0.64,0.64,17.64
85,0.25,1.69,2.25
86,7.84,4.0,18.49
87,0.81,6.25,6.76
88,0.64,1.0,20.25
89,0.81,6.25,1.21
90,1.44,2.56,3.61
91,0.25,0.49,4.41
92,0.64,0.36,4.0
93,1.21,3.61,12.25
94,0.64,4.84,9.0
95,3.61,4.41,12.25
96,0.36,0.36,23.04
97,5.29,0.81,21.16
98,0.36,1.44,2.56
99,2.89,2.25,1.44
